,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
0,0.0,0.0,0.0,0.0,0.0,1,Bitcoin,BTC,bitcoin,8935,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18783175.0,18783175.0,1,,1,0,2021-08-11T20:04:02.000Z,46584.7780844161,33864189893.690712,0.41887402,2.07273693,17.03370042,42.33473697,30.15791827,-4.06948352,875010039095.7524,44.8932,978280339772.74,2021-08-11T20:04:02.000Z
1,1.0,1.0,1.0,1.0,1.0,2,Litecoin,LTC,litecoin,711,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-11T20:04:02.000Z,174.70230764025925,2416933354.5978937,0.6261592,5.75299099,21.38539419,31.55346841,7.26295429,-41.02828055,11661835796.858856,0.5992,14674993841.78,2021-08-11T20:04:02.000Z
2,2.0,2.0,2.0,2.0,2.0,74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130813243560.31538,130813243560.31538,1,,7,0,2021-08-11T20:04:03.000Z,0.2798593285568,4707361530.937372,0.43312876,9.40969097,39.39925014,36.45104109,-11.32029474,-26.96223235,36609306509.12701,1.8783,36609306509.13,2021-08-11T20:04:03.000Z
3,3.0,3.0,3.0,3.0,3.0,328,Monero,XMR,monero,162,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17971161.76803567,17971161.76803567,1,,28,0,2021-08-11T20:04:04.000Z,275.07627709730235,242106687.6512769,0.434026,4.95351116,17.51301868,35.05458959,10.69101436,-27.25103517,4943440274.264626,0.2536,4943440274.26,2021-08-11T20:04:04.000Z
4,4.0,4.0,4.0,4.0,4.0,1027,Ethereum,ETH,ethereum,5610,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117064497.874,117064497.874,1,,2,0,2021-08-11T20:04:02.000Z,3257.2354598728443,26465659679.38901,0.66610583,3.22756724,20.80371913,61.7125122,34.83001562,-10.44188255,381306633567.402,19.5633,381306633567.4,2021-08-11T20:04:02.000Z
5,5.0,5.0,5.0,5.0,5.0,2010,Cardano,ADA,cardano,284,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112369135.143,32982237587.058,1,,5,0,2021-08-11T20:03:14.000Z,1.86462883495393,6005313766.748243,-0.27051964,17.25131918,34.81016645,44.08992857,25.82861338,0.51622139,59877649448.07224,3.0767,83908297572.93,2021-08-11T20:03:14.000Z
6,6.0,6.0,6.0,0.0,,1,Bitcoin,BTC,bitcoin,8935,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18783175.0,18783175.0,1,,1,0,2021-08-11T20:04:02.000Z,46584.7780844161,33864189893.690712,0.41887402,2.07273693,17.03370042,42.33473697,30.15791827,-4.06948352,875010039095.7524,44.8932,978280339772.74,2021-08-11T20:04:02.000Z
7,7.0,7.0,7.0,1.0,,2,Litecoin,LTC,litecoin,711,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-11T20:04:02.000Z,174.70230764025925,2416933354.5978937,0.6261592,5.75299099,21.38539419,31.55346841,7.26295429,-41.02828055,11661835796.858856,0.5992,14674993841.78,2021-08-11T20:04:02.000Z
8,8.0,8.0,8.0,2.0,,74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130813243560.31538,130813243560.31538,1,,7,0,2021-08-11T20:04:03.000Z,0.2798593285568,4707361530.937372,0.43312876,9.40969097,39.39925014,36.45104109,-11.32029474,-26.96223235,36609306509.12701,1.8783,36609306509.13,2021-08-11T20:04:03.000Z
9,9.0,9.0,9.0,3.0,,328,Monero,XMR,monero,162,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17971161.76803567,17971161.76803567,1,,28,0,2021-08-11T20:04:04.000Z,275.07627709730235,242106687.6512769,0.434026,4.95351116,17.51301868,35.05458959,10.69101436,-27.25103517,4943440274.264626,0.2536,4943440274.26,2021-08-11T20:04:04.000Z
10,10.0,10.0,10.0,4.0,,1027,Ethereum,ETH,ethereum,5610,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117064497.874,117064497.874,1,,2,0,2021-08-11T20:04:02.000Z,3257.2354598728443,26465659679.38901,0.66610583,3.22756724,20.80371913,61.7125122,34.83001562,-10.44188255,381306633567.402,19.5633,381306633567.4,2021-08-11T20:04:02.000Z
11,11.0,11.0,11.0,5.0,,2010,Cardano,ADA,cardano,284,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112369135.143,32982237587.058,1,,5,0,2021-08-11T20:03:14.000Z,1.86462883495393,6005313766.748243,-0.27051964,17.25131918,34.81016645,44.08992857,25.82861338,0.51622139,59877649448.07224,3.0767,83908297572.93,2021-08-11T20:03:14.000Z
12,12.0,12.0,0.0,,,1,Bitcoin,BTC,bitcoin,8935,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18783175.0,18783175.0,1,,1,0,2021-08-11T20:04:02.000Z,46584.7780844161,33864189893.690712,0.41887402,2.07273693,17.03370042,42.33473697,30.15791827,-4.06948352,875010039095.7524,44.8932,978280339772.74,2021-08-11T20:04:02.000Z
13,13.0,13.0,1.0,,,2,Litecoin,LTC,litecoin,711,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-11T20:04:02.000Z,174.70230764025925,2416933354.5978937,0.6261592,5.75299099,21.38539419,31.55346841,7.26295429,-41.02828055,11661835796.858856,0.5992,14674993841.78,2021-08-11T20:04:02.000Z
14,14.0,14.0,2.0,,,74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130813243560.31538,130813243560.31538,1,,7,0,2021-08-11T20:04:03.000Z,0.2798593285568,4707361530.937372,0.43312876,9.40969097,39.39925014,36.45104109,-11.32029474,-26.96223235,36609306509.12701,1.8783,36609306509.13,2021-08-11T20:04:03.000Z
15,15.0,15.0,3.0,,,328,Monero,XMR,monero,162,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17971161.76803567,17971161.76803567,1,,28,0,2021-08-11T20:04:04.000Z,275.07627709730235,242106687.6512769,0.434026,4.95351116,17.51301868,35.05458959,10.69101436,-27.25103517,4943440274.264626,0.2536,4943440274.26,2021-08-11T20:04:04.000Z
16,16.0,16.0,4.0,,,1027,Ethereum,ETH,ethereum,5610,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117064497.874,117064497.874,1,,2,0,2021-08-11T20:04:02.000Z,3257.2354598728443,26465659679.38901,0.66610583,3.22756724,20.80371913,61.7125122,34.83001562,-10.44188255,381306633567.402,19.5633,381306633567.4,2021-08-11T20:04:02.000Z
17,17.0,17.0,5.0,,,2010,Cardano,ADA,cardano,284,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112369135.143,32982237587.058,1,,5,0,2021-08-11T20:03:14.000Z,1.86462883495393,6005313766.748243,-0.27051964,17.25131918,34.81016645,44.08992857,25.82861338,0.51622139,59877649448.07224,3.0767,83908297572.93,2021-08-11T20:03:14.000Z
18,18.0,0.0,,,,1,Bitcoin,BTC,bitcoin,8935,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18783175.0,18783175.0,1,,1,0,2021-08-11T20:04:02.000Z,46584.7780844161,33864189893.690712,0.41887402,2.07273693,17.03370042,42.33473697,30.15791827,-4.06948352,875010039095.7524,44.8932,978280339772.74,2021-08-11T20:04:02.000Z
19,19.0,1.0,,,,2,Litecoin,LTC,litecoin,711,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-11T20:04:02.000Z,174.70230764025925,2416933354.5978937,0.6261592,5.75299099,21.38539419,31.55346841,7.26295429,-41.02828055,11661835796.858856,0.5992,14674993841.78,2021-08-11T20:04:02.000Z
20,20.0,2.0,,,,74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130813243560.31538,130813243560.31538,1,,7,0,2021-08-11T20:04:03.000Z,0.2798593285568,4707361530.937372,0.43312876,9.40969097,39.39925014,36.45104109,-11.32029474,-26.96223235,36609306509.12701,1.8783,36609306509.13,2021-08-11T20:04:03.000Z
21,21.0,3.0,,,,328,Monero,XMR,monero,162,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17971161.76803567,17971161.76803567,1,,28,0,2021-08-11T20:04:04.000Z,275.07627709730235,242106687.6512769,0.434026,4.95351116,17.51301868,35.05458959,10.69101436,-27.25103517,4943440274.264626,0.2536,4943440274.26,2021-08-11T20:04:04.000Z
22,22.0,4.0,,,,1027,Ethereum,ETH,ethereum,5610,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117064497.874,117064497.874,1,,2,0,2021-08-11T20:04:02.000Z,3257.2354598728443,26465659679.38901,0.66610583,3.22756724,20.80371913,61.7125122,34.83001562,-10.44188255,381306633567.402,19.5633,381306633567.4,2021-08-11T20:04:02.000Z
23,23.0,5.0,,,,2010,Cardano,ADA,cardano,284,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112369135.143,32982237587.058,1,,5,0,2021-08-11T20:03:14.000Z,1.86462883495393,6005313766.748243,-0.27051964,17.25131918,34.81016645,44.08992857,25.82861338,0.51622139,59877649448.07224,3.0767,83908297572.93,2021-08-11T20:03:14.000Z
24,0.0,,,,,1,Bitcoin,BTC,bitcoin,8935,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18783175.0,18783175.0,1,,1,0,2021-08-11T20:04:02.000Z,46584.7780844161,33864189893.690712,0.41887402,2.07273693,17.03370042,42.33473697,30.15791827,-4.06948352,875010039095.7524,44.8932,978280339772.74,2021-08-11T20:04:02.000Z
